VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
91, 59, -7.84749,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
92, 62, -5.32152,  4.59943,  2.45074E-16, -0.25984,  0.9685,  0.00,  1.00,  0.00,  0.45669,  0.88976,  1.00,  0.87073,  0.30505,  0.96891,  0.982,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
93, 64, -3.18594,  4.06168,  0.48846, -0.3622, -0.00787,  0.92913,  1.00,  0.00,  0.4252,  0.90551, -1.00,  0.85002,  0.26267,  0.9686,  0.98137,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
94, 61, -5.32266,  3.79949,  0.51298,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.34646,  0.93701, -1.00,  0.85121,  0.30505,  0.96861,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
95, 63, -5.32238,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
96, 63, -5.32238,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
97, 62, -5.32152,  4.59943,  2.45074E-16, -0.25984,  0.9685,  0.00,  1.00,  0.00,  0.45669,  0.88976,  1.00,  0.87073,  0.30505,  0.96891,  0.982,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
98, 65, -3.18594,  4.06168,  0.48846, -0.3622, -0.00787,  0.92913,  1.00,  0.00,  0.4252,  0.90551, -1.00,  0.87073,  0.26267,  0.96891,  0.98137,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
99, 66, -5.79010E-16,  15.74976,  1.86478,  0.00, -0.01575,  1.00,  1.00,  0.00, -0.11024,  0.99213, -1.00,  0.6256,  0.39146,  0.73481,  0.66356,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
100, 67,  0.8525,  17.31195,  2.10396,  0.22047, -0.23622,  0.94488,  1.00,  0.08661, -0.16535,  0.98425,  1.00,  0.6167,  0.41267,  0.73992,  0.6552,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
101, 68,  0.87323,  15.75318,  1.72232,  0.22047, -0.02362,  0.97638,  1.00,  0.07087, -0.11811,  0.99213, -1.00,  0.62557,  0.41227,  0.73992,  0.66368,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
102, 69, -5.18302E-16,  17.30964,  2.27293,  0.00, -0.25984,  0.9685,  1.00, -0.00787, -0.16535,  0.98425,  1.00,  0.61672,  0.39627,  0.73421,  0.65521,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
103, 67,  0.8525,  17.31195,  2.10396,  0.22047, -0.23622,  0.94488,  1.00,  0.08661, -0.16535,  0.98425,  1.00,  0.6167,  0.41267,  0.73992,  0.6552,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
104, 66, -5.79010E-16,  15.74976,  1.86478,  0.00, -0.01575,  1.00,  1.00,  0.00, -0.11024,  0.99213, -1.00,  0.6256,  0.39146,  0.73481,  0.66356,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
105, 70,  10.29404,  4.06167,  0.48846,  0.00,  0.33858,  0.93701,  1.00, -0.00787,  0.40157,  0.91339,  1.00,  0.85983,  0.36459,  0.96874,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
106, 71,  8.77624,  4.06167,  0.48846, -0.07087,  0.17323,  0.98425,  1.00,  0.00,  0.38583,  0.92126,  1.00,  0.86905,  0.35225,  0.96888,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
107, 72,  9.97236,  4.59942,  2.45298E-16,  0.25197,  0.9685,  0.00,  1.00, -0.00787,  0.45669,  0.88976, -1.00,  0.87073,  0.36459,  0.96891,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
108, 70,  10.29404,  4.06167,  0.48846,  0.00,  0.33858,  0.93701,  1.00, -0.00787,  0.40157,  0.91339,  1.00,  0.85983,  0.36459,  0.96874,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
109, 73,  10.58602,  3.48592,  0.5423,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.28346,  0.96063,  1.00,  0.84968,  0.36459,  0.96859,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
110, 74,  8.77624,  4.06167,  0.48846, -0.07087,  0.17323,  0.98425,  1.00,  0.00,  0.38583,  0.92126,  1.00,  0.85983,  0.35225,  0.96874,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
111, 75,  8.11001,  3.61255,  0.53046,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.31496,  0.95276,  1.00,  0.84983,  0.34003,  0.96859,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
112, 74,  8.77624,  4.06167,  0.48846, -0.07087,  0.17323,  0.98425,  1.00,  0.00,  0.38583,  0.92126,  1.00,  0.85983,  0.35225,  0.96874,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
113, 73,  10.58602,  3.48592,  0.5423,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.28346,  0.96063,  1.00,  0.84968,  0.36459,  0.96859,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
114, 76,  7.84749,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.38583,  0.92126, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
115, 74,  8.77624,  4.06167,  0.48846, -0.07087,  0.17323,  0.98425,  1.00,  0.00,  0.38583,  0.92126,  1.00,  0.85983,  0.35225,  0.96874,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
116, 75,  8.11001,  3.61255,  0.53046,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.31496,  0.95276,  1.00,  0.84983,  0.34003,  0.96859,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
117, 76,  7.84749,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.38583,  0.92126, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
118, 77,  7.49685,  4.59942,  2.45074E-16, -0.41732,  0.90551,  0.00,  1.00,  0.00,  0.44882,  0.88976, -1.00,  0.87073,  0.34003,  0.96891,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
119, 71,  8.77624,  4.06167,  0.48846, -0.07087,  0.17323,  0.98425,  1.00,  0.00,  0.38583,  0.92126,  1.00,  0.86905,  0.35225,  0.96888,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
120, 75,  8.11001,  3.61255,  0.53046,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.31496,  0.95276,  1.00,  0.84983,  0.34003,  0.96859,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
121, 78,  5.32266,  3.79949,  0.51298,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.34646,  0.93701,  1.00,  0.85121,  0.30505,  0.96861,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
122, 76,  7.84749,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.38583,  0.92126, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
123, 77,  7.49685,  4.59942,  2.45074E-16, -0.41732,  0.90551,  0.00,  1.00,  0.00,  0.44882,  0.88976, -1.00,  0.87073,  0.34003,  0.96891,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
124, 76,  7.84749,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.38583,  0.92126, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
125, 79,  5.32152,  4.59943,  2.45298E-16,  0.25984,  0.9685,  0.00,  1.00,  0.00,  0.44094,  0.89764, -1.00,  0.87073,  0.30505,  0.96891,  0.982,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
126, 76,  7.84749,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.38583,  0.92126, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
127, 78,  5.32266,  3.79949,  0.51298,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.34646,  0.93701,  1.00,  0.85121,  0.30505,  0.96861,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
128, 80,  5.32238,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
129, 79,  5.32152,  4.59943,  2.45298E-16,  0.25984,  0.9685,  0.00,  1.00,  0.00,  0.44094,  0.89764, -1.00,  0.87073,  0.30505,  0.96891,  0.982,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
130, 76,  7.84749,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.38583,  0.92126, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
131, 80,  5.32238,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
132, 80,  5.32238,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
133, 78,  5.32266,  3.79949,  0.51298,  0.00,  0.09449,  0.99213,  1.00,  0.00,  0.34646,  0.93701,  1.00,  0.85121,  0.30505,  0.96861,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
134, 81,  3.18594,  4.06168,  0.48846,  0.3622, -0.00787,  0.92913,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85002,  0.26267,  0.9686,  0.98137,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
135, 82,  3.18594,  4.06168,  0.48846,  0.3622, -0.00787,  0.92913,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.87073,  0.26267,  0.96891,  0.98137,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
136, 79,  5.32152,  4.59943,  2.45298E-16,  0.25984,  0.9685,  0.00,  1.00,  0.00,  0.44094,  0.89764, -1.00,  0.87073,  0.30505,  0.96891,  0.982,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
137, 80,  5.32238,  4.06167,  0.48846,  0.00,  0.40157,  0.91339,  1.00,  0.00,  0.40157,  0.91339,  1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
138, 83, -0.87323,  15.75318,  1.72232, -0.22047, -0.02362,  0.97638,  1.00, -0.10236, -0.11024,  0.99213,  1.00,  0.62557,  0.41227,  0.73992,  0.66368,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
139, 84, -0.8525,  17.31195,  2.10396, -0.22047, -0.23622,  0.94488,  1.00, -0.08661, -0.16535,  0.98425, -1.00,  0.6167,  0.41267,  0.73992,  0.6552,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
140, 85, -5.79010E-16,  15.74976,  1.86478,  0.00, -0.01575,  1.00,  1.00,  0.00, -0.11024,  0.99213,  1.00,  0.6256,  0.39146,  0.73481,  0.66356,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
141, 86, -5.18302E-16,  17.30964,  2.27293,  0.00, -0.25984,  0.9685,  1.00, -0.00787, -0.16535,  0.98425, -1.00,  0.61672,  0.39627,  0.73421,  0.65521,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
142, 85, -5.79010E-16,  15.74976,  1.86478,  0.00, -0.01575,  1.00,  1.00,  0.00, -0.11024,  0.99213,  1.00,  0.6256,  0.39146,  0.73481,  0.66356,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
143, 84, -0.8525,  17.31195,  2.10396, -0.22047, -0.23622,  0.94488,  1.00, -0.08661, -0.16535,  0.98425, -1.00,  0.6167,  0.41267,  0.73992,  0.6552,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
144, 87, -8.40045,  0.26251, -2.09335E-17,  1.00,  0.07874,  0.00,  1.00,  0.33858,  0.07874,  0.93701,  1.00,  0.66473,  0.33105,  0.96583,  0.98239,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
145, 88, -9.64022,  0.10736,  0.48851,  0.04724, -0.00787,  1.00,  1.00,  0.33858,  0.07087,  0.93701, -1.00,  0.66473,  0.34238,  0.96583,  0.98256,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
146, 89, -8.33866,  1.12936,  3.21456E-17,  0.46457, -0.88976,  0.00,  1.00,  0.34646,  0.03937,  0.93701, -1.00,  0.67833,  0.33195,  0.96603,  0.9824,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
147, 90, -9.75963,  1.66711,  0.48851, -0.05512, -0.22047,  0.97638,  1.00,  0.34646,  0.04724,  0.93701, -1.00,  0.67632,  0.34077,  0.966,  0.98253,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
148, 89, -8.33866,  1.12936,  3.21456E-17,  0.46457, -0.88976,  0.00,  1.00,  0.34646,  0.03937,  0.93701, -1.00,  0.67833,  0.33195,  0.96603,  0.9824,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
149, 88, -9.64022,  0.10736,  0.48851,  0.04724, -0.00787,  1.00,  1.00,  0.33858,  0.07087,  0.93701, -1.00,  0.66473,  0.34238,  0.96583,  0.98256,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
150, 91,  8.40045,  0.26251, -2.09335E-17, -1.00,  0.07874,  0.00,  1.00, -0.34646,  0.07874, -0.93701,  1.00,  0.66473,  0.33105,  0.96583,  0.98239,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
151, 92,  9.64022,  0.10736, -0.48851, -0.04724, -0.00787, -1.00,  1.00, -0.33858,  0.07874, -0.93701, -1.00,  0.66473,  0.34238,  0.96583,  0.98256,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
152, 93,  8.33866,  1.12936,  3.21456E-17, -0.46457, -0.88976,  0.00,  1.00, -0.34646,  0.03937, -0.93701, -1.00,  0.67833,  0.33195,  0.96603,  0.9824,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
153, 94,  9.75963,  1.66711, -0.48851,  0.05512, -0.22047, -0.97638,  1.00, -0.34646,  0.04724, -0.93701, -1.00,  0.67632,  0.34077,  0.966,  0.98253,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
154, 93,  8.33866,  1.12936,  3.21456E-17, -0.46457, -0.88976,  0.00,  1.00, -0.34646,  0.03937, -0.93701, -1.00,  0.67833,  0.33195,  0.96603,  0.9824,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
155, 92,  9.64022,  0.10736, -0.48851, -0.04724, -0.00787, -1.00,  1.00, -0.33858,  0.07874, -0.93701, -1.00,  0.66473,  0.34238,  0.96583,  0.98256,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
156, 95, -10.29404,  4.06167, -0.48846,  0.00,  0.33858, -0.93701,  1.00,  0.00,  0.3622, -0.92913,  1.00,  0.85983,  0.36459,  0.96874,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
157, 96, -8.77624,  4.06167, -0.48846,  0.07087,  0.17323, -0.98425,  1.00,  0.00,  0.3622, -0.92913,  1.00,  0.86905,  0.35225,  0.96888,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
158, 97, -9.97236,  4.59942,  2.45074E-16, -0.25197,  0.9685,  0.00,  1.00,  0.00787,  0.45669, -0.88976, -1.00,  0.87073,  0.36459,  0.96891,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
159, 95, -10.29404,  4.06167, -0.48846,  0.00,  0.33858, -0.93701,  1.00,  0.00,  0.3622, -0.92913,  1.00,  0.85983,  0.36459,  0.96874,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
160, 98, -10.58602,  3.48592, -0.5423,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.30709, -0.95276,  1.00,  0.84968,  0.36459,  0.96859,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
161, 99, -8.77624,  4.06167, -0.48846,  0.07087,  0.17323, -0.98425,  1.00,  0.00,  0.3622, -0.92913,  1.00,  0.85983,  0.35225,  0.96874,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
162, 100, -8.11001,  3.61255, -0.53046,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.29921, -0.95276,  1.00,  0.84983,  0.34003,  0.96859,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
163, 99, -8.77624,  4.06167, -0.48846,  0.07087,  0.17323, -0.98425,  1.00,  0.00,  0.3622, -0.92913,  1.00,  0.85983,  0.35225,  0.96874,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
164, 98, -10.58602,  3.48592, -0.5423,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.30709, -0.95276,  1.00,  0.84968,  0.36459,  0.96859,  0.98289,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
165, 101, -7.84749,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.35433, -0.93701, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
166, 99, -8.77624,  4.06167, -0.48846,  0.07087,  0.17323, -0.98425,  1.00,  0.00,  0.3622, -0.92913,  1.00,  0.85983,  0.35225,  0.96874,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
167, 100, -8.11001,  3.61255, -0.53046,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.29921, -0.95276,  1.00,  0.84983,  0.34003,  0.96859,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
168, 101, -7.84749,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.35433, -0.93701, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
169, 102, -7.49685,  4.59942,  3.18865E-16,  0.41732,  0.90551,  0.00,  1.00,  0.00,  0.44094, -0.89764, -1.00,  0.87073,  0.34003,  0.96891,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
170, 96, -8.77624,  4.06167, -0.48846,  0.07087,  0.17323, -0.98425,  1.00,  0.00,  0.3622, -0.92913,  1.00,  0.86905,  0.35225,  0.96888,  0.98271,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
171, 100, -8.11001,  3.61255, -0.53046,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.29921, -0.95276,  1.00,  0.84983,  0.34003,  0.96859,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
172, 103, -5.32266,  3.79949, -0.51298,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.31496, -0.95276,  1.00,  0.85121,  0.30505,  0.96861,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
173, 101, -7.84749,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.35433, -0.93701, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
174, 102, -7.49685,  4.59942,  3.18865E-16,  0.41732,  0.90551,  0.00,  1.00,  0.00,  0.44094, -0.89764, -1.00,  0.87073,  0.34003,  0.96891,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
175, 101, -7.84749,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.35433, -0.93701, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
176, 104, -5.32152,  4.59943,  2.45074E-16, -0.25984,  0.9685,  0.00,  1.00,  0.00,  0.43307, -0.90551, -1.00,  0.87073,  0.30505,  0.96891,  0.982,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
177, 101, -7.84749,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.35433, -0.93701, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
178, 103, -5.32266,  3.79949, -0.51298,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.31496, -0.95276,  1.00,  0.85121,  0.30505,  0.96861,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
179, 105, -5.32238,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.38583, -0.92126, -1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
180, 104, -5.32152,  4.59943,  2.45074E-16, -0.25984,  0.9685,  0.00,  1.00,  0.00,  0.43307, -0.90551, -1.00,  0.87073,  0.30505,  0.96891,  0.982,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
181, 101, -7.84749,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.35433, -0.93701, -1.00,  0.85983,  0.34003,  0.96874,  0.98252,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
182, 105, -5.32238,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.38583, -0.92126, -1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
183, 105, -5.32238,  4.06167, -0.48846,  0.00,  0.40157, -0.91339,  1.00,  0.00,  0.38583, -0.92126, -1.00,  0.85983,  0.30505,  0.96874,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
184, 103, -5.32266,  3.79949, -0.51298,  0.00,  0.09449, -0.99213,  1.00,  0.00,  0.31496, -0.95276,  1.00,  0.85121,  0.30505,  0.96861,  0.982,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
